"Año","Subcategorías","Producto","Porcentaje","Categorías"
"2015","Han Tenido Nacional","Han.Tenido",77,"Han tenido un Producto Financiero"
"2015","Han Tenido Nacional","Cuenta",59,"Han tenido un Producto Financiero"
"2015","Han Tenido Nacional","Crédito.Formal",43,"Han tenido un Producto Financiero"
"2015","Han Tenido Nacional","Seguro",37,"Han tenido un Producto Financiero"
"2015","Han Tenido Nacional","Afore",41,"Han tenido un Producto Financiero"
"2018","Han Tenido Nacional","Han.Tenido",76,"Han tenido un Producto Financiero"
"2018","Han Tenido Nacional","Cuenta",59,"Han tenido un Producto Financiero"
"2018","Han Tenido Nacional","Crédito.Formal",44,"Han tenido un Producto Financiero"
"2018","Han Tenido Nacional","Seguro",35,"Han tenido un Producto Financiero"
"2018","Han Tenido Nacional","Afore",40,"Han tenido un Producto Financiero"
"2021","Han Tenido Nacional","Han.Tenido",79,"Han tenido un Producto Financiero"
"2021","Han Tenido Nacional","Cuenta",65,"Han tenido un Producto Financiero"
"2021","Han Tenido Nacional","Crédito.Formal",47,"Han tenido un Producto Financiero"
"2021","Han Tenido Nacional","Seguro",32,"Han tenido un Producto Financiero"
"2021","Han Tenido Nacional","Afore",47,"Han tenido un Producto Financiero"
"2015","Hombre","Han.Tenido",79,"Sexo"
"2015","Hombre","Cuenta",61,"Sexo"
"2015","Hombre","Crédito.Formal",43,"Sexo"
"2015","Hombre","Seguro",42,"Sexo"
"2015","Hombre","Afore",50,"Sexo"
"2018","Hombre","Han.Tenido",80,"Sexo"
"2018","Hombre","Cuenta",61,"Sexo"
"2018","Hombre","Crédito.Formal",48,"Sexo"
"2018","Hombre","Seguro",40,"Sexo"
"2018","Hombre","Afore",49,"Sexo"
"2021","Hombre","Han.Tenido",83,"Sexo"
"2021","Hombre","Cuenta",71,"Sexo"
"2021","Hombre","Crédito.Formal",49,"Sexo"
"2021","Hombre","Seguro",39,"Sexo"
"2021","Hombre","Afore",57,"Sexo"
"2015","Mujer","Han.Tenido",75,"Sexo"
"2015","Mujer","Cuenta",57,"Sexo"
"2015","Mujer","Crédito.Formal",43,"Sexo"
"2015","Mujer","Seguro",32,"Sexo"
"2015","Mujer","Afore",33,"Sexo"
"2018","Mujer","Han.Tenido",72,"Sexo"
"2018","Mujer","Cuenta",57,"Sexo"
"2018","Mujer","Crédito.Formal",41,"Sexo"
"2018","Mujer","Seguro",31,"Sexo"
"2018","Mujer","Afore",31,"Sexo"
"2021","Mujer","Han.Tenido",75,"Sexo"
"2021","Mujer","Cuenta",60,"Sexo"
"2021","Mujer","Crédito.Formal",46,"Sexo"
"2021","Mujer","Seguro",25,"Sexo"
"2021","Mujer","Afore",37,"Sexo"
"2018","Centro Sur y Oriente","Han.Tenido",71,"Región"
"2018","Centro Sur y Oriente","Cuenta",53,"Región"
"2018","Centro Sur y Oriente","Crédito.Formal",45,"Región"
"2018","Centro Sur y Oriente","Seguro",26,"Región"
"2018","Centro Sur y Oriente","Afore",41,"Región"
"2018","Ciudad de México","Han.Tenido",80,"Región"
"2018","Ciudad de México","Cuenta",68,"Región"
"2018","Ciudad de México","Crédito.Formal",44,"Región"
"2018","Ciudad de México","Seguro",36,"Región"
"2018","Ciudad de México","Afore",58,"Región"
"2018","Noreste","Han.Tenido",81,"Región"
"2018","Noreste","Cuenta",60,"Región"
"2018","Noreste","Crédito.Formal",53,"Región"
"2018","Noreste","Seguro",37,"Región"
"2018","Noreste","Afore",57,"Región"
"2018","Noroeste","Han.Tenido",88,"Región"
"2018","Noroeste","Cuenta",75,"Región"
"2018","Noroeste","Crédito.Formal",56,"Región"
"2018","Noroeste","Seguro",41,"Región"
"2018","Noroeste","Afore",56,"Región"
"2018","Occidente y Bajío","Han.Tenido",72,"Región"
"2018","Occidente y Bajío","Cuenta",51,"Región"
"2018","Occidente y Bajío","Crédito.Formal",45,"Región"
"2018","Occidente y Bajío","Seguro",32,"Región"
"2018","Occidente y Bajío","Afore",47,"Región"
"2018","Sur","Han.Tenido",75,"Región"
"2018","Sur","Cuenta",62,"Región"
"2018","Sur","Crédito.Formal",43,"Región"
"2018","Sur","Seguro",27,"Región"
"2018","Sur","Afore",35,"Región"
"2021","Centro Sur y Oriente","Han.Tenido",75,"Región"
"2021","Centro Sur y Oriente","Cuenta",60,"Región"
"2021","Centro Sur y Oriente","Crédito.Formal",45,"Región"
"2021","Centro Sur y Oriente","Seguro",26,"Región"
"2021","Centro Sur y Oriente","Afore",41,"Región"
"2021","Ciudad de México","Han.Tenido",83,"Región"
"2021","Ciudad de México","Cuenta",74,"Región"
"2021","Ciudad de México","Crédito.Formal",44,"Región"
"2021","Ciudad de México","Seguro",36,"Región"
"2021","Ciudad de México","Afore",58,"Región"
"2021","Noreste","Han.Tenido",86,"Región"
"2021","Noreste","Cuenta",71,"Región"
"2021","Noreste","Crédito.Formal",53,"Región"
"2021","Noreste","Seguro",37,"Región"
"2021","Noreste","Afore",57,"Región"
"2021","Noroeste","Han.Tenido",84,"Región"
"2021","Noroeste","Cuenta",72,"Región"
"2021","Noroeste","Crédito.Formal",56,"Región"
"2021","Noroeste","Seguro",41,"Región"
"2021","Noroeste","Afore",56,"Región"
"2021","Occidente y Bajío","Han.Tenido",78,"Región"
"2021","Occidente y Bajío","Cuenta",63,"Región"
"2021","Occidente y Bajío","Crédito.Formal",45,"Región"
"2021","Occidente y Bajío","Seguro",32,"Región"
"2021","Occidente y Bajío","Afore",47,"Región"
"2021","Sur","Han.Tenido",75,"Región"
"2021","Sur","Cuenta",61,"Región"
"2021","Sur","Crédito.Formal",43,"Región"
"2021","Sur","Seguro",27,"Región"
"2021","Sur","Afore",35,"Región"
"2015","Rural","Han.Tenido",83,"Área"
"2015","Rural","Cuenta",64,"Área"
"2015","Rural","Crédito.Formal",51,"Área"
"2015","Rural","Seguro",36,"Área"
"2015","Rural","Afore",50,"Área"
"2018","Rural","Han.Tenido",80,"Área"
"2018","Rural","Cuenta",63,"Área"
"2018","Rural","Crédito.Formal",50,"Área"
"2018","Rural","Seguro",40,"Área"
"2018","Rural","Afore",47,"Área"
"2021","Rural","Han.Tenido",83,"Área"
"2021","Rural","Cuenta",70,"Área"
"2021","Rural","Crédito.Formal",52,"Área"
"2021","Rural","Seguro",43,"Área"
"2021","Rural","Afore",55,"Área"
"2015","Urbano","Han.Tenido",66,"Área"
"2015","Urbano","Cuenta",49,"Área"
"2015","Urbano","Crédito.Formal",29,"Área"
"2015","Urbano","Seguro",25,"Área"
"2015","Urbano","Afore",25,"Área"
"2018","Urbano","Han.Tenido",67,"Área"
"2018","Urbano","Cuenta",51,"Área"
"2018","Urbano","Crédito.Formal",34,"Área"
"2018","Urbano","Seguro",25,"Área"
"2018","Urbano","Afore",25,"Área"
"2021","Urbano","Han.Tenido",70,"Área"
"2021","Urbano","Cuenta",55,"Área"
"2021","Urbano","Crédito.Formal",37,"Área"
"2021","Urbano","Seguro",23,"Área"
"2021","Urbano","Afore",30,"Área"
"2015","De 18 a 29 años","Han.Tenido",71,"Grupos Etarios"
"2015","De 18 a 29 años","Cuenta",54,"Grupos Etarios"
"2015","De 18 a 29 años","Crédito.Formal",34,"Grupos Etarios"
"2015","De 18 a 29 años","Seguro",31,"Grupos Etarios"
"2015","De 18 a 29 años","Afore",30,"Grupos Etarios"
"2015","De 30 a 44 años","Han.Tenido",81,"Grupos Etarios"
"2015","De 30 a 44 años","Cuenta",62,"Grupos Etarios"
"2015","De 30 a 44 años","Crédito.Formal",50,"Grupos Etarios"
"2015","De 30 a 44 años","Seguro",43,"Grupos Etarios"
"2015","De 30 a 44 años","Afore",53,"Grupos Etarios"
"2015","De 45 a 59 años","Han.Tenido",79,"Grupos Etarios"
"2015","De 45 a 59 años","Cuenta",58,"Grupos Etarios"
"2015","De 45 a 59 años","Crédito.Formal",45,"Grupos Etarios"
"2015","De 45 a 59 años","Seguro",38,"Grupos Etarios"
"2015","De 45 a 59 años","Afore",47,"Grupos Etarios"
"2015","Mayor a 60","Han.Tenido",74,"Grupos Etarios"
"2015","Mayor a 60","Cuenta",62,"Grupos Etarios"
"2015","Mayor a 60","Crédito.Formal",38,"Grupos Etarios"
"2015","Mayor a 60","Seguro",29,"Grupos Etarios"
"2015","Mayor a 60","Afore",21,"Grupos Etarios"
"2018","De 18 a 29 años","Han.Tenido",68,"Grupos Etarios"
"2018","De 18 a 29 años","Cuenta",54,"Grupos Etarios"
"2018","De 18 a 29 años","Crédito.Formal",34,"Grupos Etarios"
"2018","De 18 a 29 años","Seguro",29,"Grupos Etarios"
"2018","De 18 a 29 años","Afore",30,"Grupos Etarios"
"2018","De 30 a 44 años","Han.Tenido",81,"Grupos Etarios"
"2018","De 30 a 44 años","Cuenta",62,"Grupos Etarios"
"2018","De 30 a 44 años","Crédito.Formal",52,"Grupos Etarios"
"2018","De 30 a 44 años","Seguro",39,"Grupos Etarios"
"2018","De 30 a 44 años","Afore",52,"Grupos Etarios"
"2018","De 45 a 59 años","Han.Tenido",79,"Grupos Etarios"
"2018","De 45 a 59 años","Cuenta",59,"Grupos Etarios"
"2018","De 45 a 59 años","Crédito.Formal",49,"Grupos Etarios"
"2018","De 45 a 59 años","Seguro",39,"Grupos Etarios"
"2018","De 45 a 59 años","Afore",43,"Grupos Etarios"
"2018","Mayor a 60","Han.Tenido",74,"Grupos Etarios"
"2018","Mayor a 60","Cuenta",62,"Grupos Etarios"
"2018","Mayor a 60","Crédito.Formal",37,"Grupos Etarios"
"2018","Mayor a 60","Seguro",28,"Grupos Etarios"
"2018","Mayor a 60","Afore",18,"Grupos Etarios"
"2021","De 18 a 29 años","Han.Tenido",73,"Grupos Etarios"
"2021","De 18 a 29 años","Cuenta",62,"Grupos Etarios"
"2021","De 18 a 29 años","Crédito.Formal",37,"Grupos Etarios"
"2021","De 18 a 29 años","Seguro",26,"Grupos Etarios"
"2021","De 18 a 29 años","Afore",34,"Grupos Etarios"
"2021","De 30 a 44 años","Han.Tenido",83,"Grupos Etarios"
"2021","De 30 a 44 años","Cuenta",69,"Grupos Etarios"
"2021","De 30 a 44 años","Crédito.Formal",55,"Grupos Etarios"
"2021","De 30 a 44 años","Seguro",36,"Grupos Etarios"
"2021","De 30 a 44 años","Afore",56,"Grupos Etarios"
"2021","De 45 a 59 años","Han.Tenido",81,"Grupos Etarios"
"2021","De 45 a 59 años","Cuenta",62,"Grupos Etarios"
"2021","De 45 a 59 años","Crédito.Formal",51,"Grupos Etarios"
"2021","De 45 a 59 años","Seguro",34,"Grupos Etarios"
"2021","De 45 a 59 años","Afore",52,"Grupos Etarios"
"2021","Mayor a 60","Han.Tenido",77,"Grupos Etarios"
"2021","Mayor a 60","Cuenta",66,"Grupos Etarios"
"2021","Mayor a 60","Crédito.Formal",44,"Grupos Etarios"
"2021","Mayor a 60","Seguro",29,"Grupos Etarios"
"2021","Mayor a 60","Afore",44,"Grupos Etarios"
"2015","Hasta primaria","Han.Tenido",61,"Nivel Educativo"
"2015","Hasta primaria","Cuenta",43,"Nivel Educativo"
"2015","Hasta primaria","Crédito.Formal",27,"Nivel Educativo"
"2015","Hasta primaria","Seguro",16,"Nivel Educativo"
"2015","Hasta primaria","Afore",22,"Nivel Educativo"
"2015","Hasta secundaria","Han.Tenido",77,"Nivel Educativo"
"2015","Hasta secundaria","Cuenta",54,"Nivel Educativo"
"2015","Hasta secundaria","Crédito.Formal",42,"Nivel Educativo"
"2015","Hasta secundaria","Seguro",32,"Nivel Educativo"
"2015","Hasta secundaria","Afore",43,"Nivel Educativo"
"2015","Hasta nivel medio superior","Han.Tenido",83,"Nivel Educativo"
"2015","Hasta nivel medio superior","Cuenta",63,"Nivel Educativo"
"2015","Hasta nivel medio superior","Crédito.Formal",48,"Nivel Educativo"
"2015","Hasta nivel medio superior","Seguro",45,"Nivel Educativo"
"2015","Hasta nivel medio superior","Afore",49,"Nivel Educativo"
"2015","Licenciatura o mas","Han.Tenido",93,"Nivel Educativo"
"2015","Licenciatura o mas","Cuenta",83,"Nivel Educativo"
"2015","Licenciatura o mas","Crédito.Formal",62,"Nivel Educativo"
"2015","Licenciatura o mas","Seguro",65,"Nivel Educativo"
"2015","Licenciatura o mas","Afore",57,"Nivel Educativo"
"2018","Hasta primaria","Han.Tenido",62,"Nivel Educativo"
"2018","Hasta primaria","Cuenta",44,"Nivel Educativo"
"2018","Hasta primaria","Crédito.Formal",28,"Nivel Educativo"
"2018","Hasta primaria","Seguro",17,"Nivel Educativo"
"2018","Hasta primaria","Afore",20,"Nivel Educativo"
"2018","Hasta secundaria","Han.Tenido",75,"Nivel Educativo"
"2018","Hasta secundaria","Cuenta",54,"Nivel Educativo"
"2018","Hasta secundaria","Crédito.Formal",44,"Nivel Educativo"
"2018","Hasta secundaria","Seguro",31,"Nivel Educativo"
"2018","Hasta secundaria","Afore",41,"Nivel Educativo"
"2018","Hasta nivel medio superior","Han.Tenido",76,"Nivel Educativo"
"2018","Hasta nivel medio superior","Cuenta",61,"Nivel Educativo"
"2018","Hasta nivel medio superior","Crédito.Formal",45,"Nivel Educativo"
"2018","Hasta nivel medio superior","Seguro",37,"Nivel Educativo"
"2018","Hasta nivel medio superior","Afore",44,"Nivel Educativo"
"2018","Licenciatura o mas","Han.Tenido",92,"Nivel Educativo"
"2018","Licenciatura o mas","Cuenta",82,"Nivel Educativo"
"2018","Licenciatura o mas","Crédito.Formal",64,"Nivel Educativo"
"2018","Licenciatura o mas","Seguro",61,"Nivel Educativo"
"2018","Licenciatura o mas","Afore",57,"Nivel Educativo"
"2021","Hasta primaria","Han.Tenido",64,"Nivel Educativo"
"2021","Hasta primaria","Cuenta",44,"Nivel Educativo"
"2021","Hasta primaria","Crédito.Formal",31,"Nivel Educativo"
"2021","Hasta primaria","Seguro",14,"Nivel Educativo"
"2021","Hasta primaria","Afore",29,"Nivel Educativo"
"2021","Hasta secundaria","Han.Tenido",76,"Nivel Educativo"
"2021","Hasta secundaria","Cuenta",58,"Nivel Educativo"
"2021","Hasta secundaria","Crédito.Formal",44,"Nivel Educativo"
"2021","Hasta secundaria","Seguro",24,"Nivel Educativo"
"2021","Hasta secundaria","Afore",45,"Nivel Educativo"
"2021","Hasta nivel medio superior","Han.Tenido",82,"Nivel Educativo"
"2021","Hasta nivel medio superior","Cuenta",70,"Nivel Educativo"
"2021","Hasta nivel medio superior","Crédito.Formal",49,"Nivel Educativo"
"2021","Hasta nivel medio superior","Seguro",33,"Nivel Educativo"
"2021","Hasta nivel medio superior","Afore",53,"Nivel Educativo"
"2021","Licenciatura o mas","Han.Tenido",93,"Nivel Educativo"
"2021","Licenciatura o mas","Cuenta",87,"Nivel Educativo"
"2021","Licenciatura o mas","Crédito.Formal",64,"Nivel Educativo"
"2021","Licenciatura o mas","Seguro",56,"Nivel Educativo"
"2021","Licenciatura o mas","Afore",60,"Nivel Educativo"
